Sr No,company_name,job_title,min_experience,avg_salary,min_salary,max_salary,num_of_salaries
426,L&T Infotech,Data Analyst,1,6.60,3.8,14.5,77
427,Nielsen,Data Analyst,1,4.00,2.4,7.3,75
428,Citicorp,Data Analyst,1,12.20,8.5,17.1,75
429,Morningstar,Data Analyst,0,3.60,3,4.8,74
430,TheMathCompany,Data Analyst,0,5.20,4.5,8,73
431,Hewlett-Packard Enterprise,Data Analyst,2,6.60,3.5,10,72
432,Datamatics Global Services,Data Analyst,0,2.10,1,5.4,72
433,HERE Technologies,Data Analyst,0,2.60,2,4,72
434,HDFC Bank,Data Analyst,1,4.60,2,10.3,69
435,Nvidia,Data Analyst,1,3.30,2.5,4.1,69
436,Dell,Data Analyst,1,5.80,2.5,12,68
437,Zensar Technologies,Data Analyst,1,4.40,2.9,6.5,67
438,Vodafone Idea,Data Analyst,2,5.70,3,11,67
439,Ardem Data Services,Data Analyst,0,1.90,1.1,3,67
440,Fiserv,Data Analyst,2,11.50,6,17,66
441,Verificient Technologies,Data Analyst,0,2.20,1.8,3.3,65
442,CRG Solutions,Data Analyst,1,5.80,3.7,9,64
443,Oracle,Data Analyst,1,5.80,3.1,13.9,64
444,Google,Data Analyst,1,15.50,2.6,50,63
445,Swiggy,Data Analyst,1,4.40,3.1,7.3,62
446,Kriya It,Data Analyst,0,1.60,1,2.5,61
447,Reliance jio,Data Analyst,1,5.60,3.5,10.5,58
448,Mphasis,Data Analyst,1,5.10,2.1,9.5,58
449,Wells Fargo India,Data Analyst,1,10.30,3.1,20,55
450,FE fundinfo,Data Analyst,0,3.30,2.5,4,55
451,Oyo Rooms,Data Analyst,1,6.50,3.4,11.5,54
452,Competent Software,Data Analyst,1,3.10,2,4.1,54
453,Udaan,Data Analyst,1,5.00,3,9,53
454,Continental Automotive Components,Data Analyst,1,2.60,2.2,3.5,53
455,E2OPEN,Data Analyst,2,4.10,3.2,5.7,53
456,IHS Markit,Data Analyst,1,5.80,3.5,9.5,52
457,Fidelity National Financial,Data Analyst,0,3.30,1.9,4.2,51
458,Proziod Analytics,Data Analyst,1,3.50,3,4.5,51
459,American Express,Data Analyst,1,9.50,3.2,18,50
460,Bajaj Finserv,Data Analyst,0,6.50,2,12,49
461,Optimint Solutions,Data Analyst,0,2.20,1.7,3,49
462,Mu Sigma,Data Analyst,1,7.80,5,14.5,48
463,Course5,Data Analyst,0,3.50,3,5.1,48
464,Paytm,Data Analyst,2,6.00,3,12.5,48
465,Straive,Data Analyst,0,2.40,1.8,3,48
466,Honeywell Technology Solutions,Data Analyst,2,9.40,5,13,47
467,Intelligent Image Management Inc,Data Analyst,0,1.40,0.2,2,47
468,UnitedLex,Data Analyst,1,3.10,2.5,4.2,47
469,Fidelity National Information Services,Data Analyst,1,5.00,2.7,8.1,46
470,Barclays,Data Analyst,1,11.20,6.5,19,46
471,Novartis Healthcare,Data Analyst,2,10.30,6.7,14.2,46
472,R1 RCM,Data Analyst,1,3.40,2.3,5.5,45
473,Nokia,Data Analyst,0,4.20,2.2,8,45
474,Bahar Infocons,Data Analyst,1,2.20,1.4,3.1,45
475,Axis Bank,Data Analyst,0,8.20,4,14,45
476,Freelancer.com,Data Analyst,1,3.70,1.5,7,45
477,Virtusa Consulting Services,Data Analyst,1,4.20,2.2,8.8,44
478,Aon,Data Analyst,0,4.60,2.9,8.5,43
479,Conduent,Data Analyst,1,3.90,1.6,6.4,42
480,Schneider Electric,Data Analyst,1,6.30,3,12.1,42
481,Citibank,Data Analyst,0,10.40,4.1,15.8,42
482,Sphera Solutions,Data Analyst,0,3.40,3.2,3.8,42
483,Systech Solutions,Data Analyst,0,4.70,3.8,7.5,41
484,Ford Motor,Data Analyst,1,9.60,5,13.1,41
485,First Source,Data Analyst,1,2.70,1.5,4.9,40
486,S&P Global Market Intelligence,Data Analyst,1,4.10,3,6.1,40
487,UST,Data Analyst,2,7.40,3.8,12,40
488,SG Analytics,Data Analyst,1,4.60,3,6.3,39
489,Indegene,Data Analyst,1,9.00,7.5,10.9,38
490,Cisco Systems,Data Analyst,3,9.00,4,21.7,38
491,Huawei Technologies,Data Analyst,2,4.30,3.3,5.8,38
492,Data Entry,Data Analyst,0,1.70,0.2,3.4,38
493,Shell,Data Analyst,2,13.30,6,21.7,37
494,Harman Connected Services,Data Analyst,2,6.00,3.5,12.6,37
495,Johnson & Johnson,Data Analyst,1,5.00,3,10.5,37
496,InSync Analytics,Data Analyst,1,2.50,1.9,3.3,37
497,Larsen & Toubro Limited,Data Analyst,1,5.00,2,9,37
498,Yardi Systems,Data Analyst,2,3.70,2.7,4.6,36
499,Freelance Consultants,Data Analyst,1,3.80,1.8,6.1,36
500,Brillio,Data Analyst,0,5.80,4,11,36
501,Yodlee,Data Analyst,1,5.50,3.9,8.6,35
502,ABC,Data Analyst,1,9.60,3,24,35
503,JLL,Data Analyst,1,5.40,3.5,9.2,35
504,Sapient Corporation,Data Analyst,2,7.90,5,12,35
505,ZS,Data Analyst,1,10.60,7,16,35
506,Uber,Data Analyst,1,13.00,6.5,30,35
507,Numeratr,Data Analyst,0,3.00,2,4.4,35
508,Yukthi Datasoft,Data Analyst,1,2.10,1.5,2.9,34
509,Infosys BPM,Data Analyst,1,3.80,2.1,7.8,34
510,Hexaware Technologies,Data Analyst,1,6.40,0.2,14,33
511,Ganit Business Solutions,Data Analyst,0,6.00,6,6,33
512,Fractal Analytics,Data Analyst,1,9.90,4.9,17.5,33
513,CAMP Systems,Data Analyst,1,3.80,3,4.6,32
514,Indium Software,Data Analyst,0,7.00,4,11,32
515,Data Gyan,Data Analyst,0,1.80,1.5,2,32
516,Randstad,Data Analyst,1,4.20,2.5,8,31
517,Epsilon,Data Analyst,1,9.90,5.5,16.1,31
518,N+A,Data Analyst,0,3.70,2.1,6,31
519,The Smart Cube,Data Analyst,0,7.70,6.3,9,31
520,Dataction Analytics,Data Analyst,0,2.60,1.9,3.5,31
521,TSWRDC WOMEN'S DEGREE COLLEGE,Data Analyst,0,2.50,2,3.5,31
522,LiquidHub,Data Analyst,0,2.60,1.4,5,30
523,Sutherland Global Services,Data Analyst,1,4.80,2.8,7.3,30
524,ValueLabs,Data Analyst,1,5.10,2.4,13.8,30
525,HCL Technologies BPO Services,Data Analyst,1,2.90,1.9,5,30
526,HUDL,Data Analyst,0,2.90,2,3.8,30
527,Mercedes-Benz Research & Development India,Data Analyst,1,10.20,7.5,15,30
528,Whitehat jr,Data Analyst,1,5.90,4.3,8,30
529,Caterpillar Inc,Data Analyst,1,6.20,3.6,10.5,29
530,General Mills,Data Analyst,0,7.00,5.3,9.2,29
531,BYJU'S,Data Analyst,1,7.00,5,15.4,29
532,Hinduja Global Solutions,Data Analyst,1,3.70,2,6.5,29
533,Mercer,Data Analyst,0,4.80,2.3,8.5,29
534,Bridgei2i Analytics Solutions,Data Analyst,0,5.30,4.5,7.8,29
535,Annalect,Data Analyst,0,5.60,3.6,7.5,29
536,Verizon,Data Analyst,1,11.40,6.4,17.8,28
537,McKinsey & Company,Data Analyst,1,15.30,9,20,28
538,ITC Infotech India,Data Analyst,0,7.90,3.7,16,28
539,Vaco Binary Semantics,Data Analyst,0,3.70,2.4,6,28
540,FedEx Express,Data Analyst,0,7.40,3.3,12,28
541,Galytix Analytics,Data Analyst,0,6.00,6,6,28
542,VeeTechnologies,Data Analyst,1,1.90,1.2,2.4,28
543,APA Engineering,Data Analyst,0,2.00,1.5,3.1,27
544,Tesco,Data Analyst,1,5.50,3.9,8.9,27
545,UBS,Data Analyst,1,9.40,6,15.5,27
546,BCG,Data Analyst,2,11.90,6,19.4,27
547,Reliance Industries,Data Analyst,1,6.30,2.2,9,26
548,Collegedunia,Data Analyst,1,4.00,3,5.4,26
549,Thomson Reuters,Data Analyst,1,4.10,2.1,6.9,26
550,Tata Communications,Data Analyst,0,3.90,2.1,5.1,26
551,Cerner,Data Analyst,1,7.30,5.2,10.5,26
552,Sandcube Analytics,Data Analyst,0,2.30,1.1,3.6,26
553,Bank of America,Data Analyst,2,13.90,5.5,20,26
554,Stats Systems India,Data Analyst,0,2.10,1.5,3.1,26
555,Objectways Technologies,Data Analyst,0,1.50,1.2,2,26
556,Target,Data Analyst,1,8.80,2.9,13,25
557,PayPal,Data Analyst,1,17.20,8,30,25
558,NISC Export Services,Data Analyst,1,3.20,2.3,5,25
559,ANZ Banking Group,Data Analyst,2,9.80,4.4,15.6,25
560,Hive,Data Analyst,0,4.20,3.5,5.8,25
561,Crif High Mark Credit Information Services,Data Analyst,2,5.50,3.8,8,25
562,Pacecom Technologies,Data Analyst,0,2.10,2,2.6,25
563,TCS,Data Engineer,1,5.80,3.9,10.1,819
564,IBM,Data Engineer,1,10.40,4.8,18,727
565,L&T Infotech,Data Engineer,1,5.70,4.1,9,420
566,Accenture,Data Engineer,1,9.00,5,16.8,332
567,Cognizant,Data Engineer,1,7.50,4.5,13.3,292
568,EC-Mobility,Data Engineer,1,2.10,1.8,2.6,259
569,Capgemini,Data Engineer,1,7.40,4,13.5,231
570,Infosys,Data Engineer,1,5.50,3.6,10,196
571,Fractal Analytics,Data Engineer,2,11.80,8,18,184
572,Wipro,Data Engineer,1,6.60,4,14.5,175
573,Amazon,Data Engineer,2,22.00,11,40,166
574,Quantiphi Analytics Solutions,Data Engineer,0,10.40,6.5,15,140
575,Tech Mahindra,Data Engineer,2,6.50,4.2,13,130
576,Mindtree,Data Engineer,1,6.00,3.9,9.9,124
577,DXC Technology,Data Engineer,1,6.60,3.8,12,122
578,Deloitte,Data Engineer,1,11.80,6,18,116
579,Walmart,Data Engineer,3,22.10,15,31.9,88
580,Optum,Data Engineer,2,11.10,7.9,16.8,80
581,Shell,Data Engineer,1,17.20,8,24,79
582,HCL Technologies,Data Engineer,1,9.00,3.5,18,79
583,Futurense Technologies,Data Engineer,1,9.50,7,12,72
584,Tiger Analytics,Data Engineer,1,14.00,7,21,69
585,Teradata,Data Engineer,3,13.60,8.8,17.5,68
586,Altimetrik,Data Engineer,1,12.60,6.5,22,59
587,Ernst & Young,Data Engineer,2,12.80,5.2,20,59
588,Maersk,Data Engineer,2,17.00,7.8,27.8,55
589,UnitedHealth,Data Engineer,2,10.30,6.3,17.3,53
590,Genpact,Data Engineer,1,6.80,3.2,14,47
591,PayPal,Data Engineer,4,21.60,12.8,31,44
592,Enquero,Data Engineer,1,9.50,6.2,15,41
593,DataMetica,Data Engineer,0,6.40,4,10.7,41
594,Ericsson,Data Engineer,2,10.60,5.3,17.5,40
595,GE,Data Engineer,3,12.80,9.6,16,39
596,Target,Data Engineer,0,12.90,10,17.7,38
597,Brillio,Data Engineer,0,7.70,4.5,13.3,38
598,ZS,Data Engineer,1,11.70,9,16,37
599,Hewlett-Packard Enterprise,Data Engineer,2,8.40,4.5,18,36
600,Reliance jio,Data Engineer,1,8.20,4.5,13,35
601,Sapient Corporation,Data Engineer,2,13.50,9.2,17,34
602,Larsen & Toubro Limited,Data Engineer,1,5.80,4,10.5,34
603,JP Morgan Chase,Data Engineer,4,18.70,8,29,32
604,Societe Generale,Data Engineer,2,16.80,9.6,23,31
605,Bajaj Finserv,Data Engineer,0,10.90,8,12.5,30
606,Bharti Airtel,Data Engineer,2,4.00,3,7.5,30
607,Bank of America,Data Engineer,2,15.10,8.1,22,30
608,Mphasis,Data Engineer,1,10.10,4.2,19,30
609,Fragma Data Systems,Data Engineer,0,5.50,3.5,11.9,30
610,NTT DATA,Data Engineer,2,10.40,4.1,25,29
611,PwC,Data Engineer,1,10.00,5.5,16.5,29
612,KPMG,Data Engineer,2,12.30,7,18,28
613,UST,Data Engineer,1,9.80,3.5,17,27
614,Virtusa Consulting Services,Data Engineer,1,9.00,4.2,20,27
615,DBS Bank,Data Engineer,2,13.60,9.1,24,27
616,Koch Business Solutions,Data Engineer,4,23.60,12,34,27
617,Lowe's,Data Engineer,1,12.10,10,14.3,26
618,BA Continuum,Data Engineer,4,16.50,12,22.8,26
619,Dell,Data Engineer,1,12.80,5.5,20,26
620,Data Semantics,Data Engineer,3,8.90,4.5,15.5,25
621,BlazeClan Technologies,Data Engineer,0,5.50,3.2,9.6,24
622,Microsoft Corporation,Data Engineer,3,25.10,13,40.1,24
623,DataWeave,Data Engineer,1,8.20,5.5,12,23
624,Celebal Technologies,Data Engineer,0,5.50,4.5,10,23
625,SpringML,Data Engineer,1,9.70,5.5,14,23
626,TEKsystems,Data Engineer,1,9.70,6,18,23
627,NatWest Group,Data Engineer,2,20.40,11.1,32,23
628,Saama Technologies,Data Engineer,2,9.70,6,14.5,22
629,GE Aviation,Data Engineer,2,12.20,9,16,22
630,Affine Analytics,Data Engineer,0,7.70,6,12,22
631,Wells Fargo India,Data Engineer,3,15.20,10.1,22,21
632,EXL Service,Data Engineer,2,10.30,6,14.1,20
633,McKinsey & Company,Data Engineer,2,18.50,10,25,20
634,Cisco Systems,Data Engineer,3,19.30,12,28,20
635,IDFC FIRST Bank,Data Engineer,1,15.40,8.5,21.9,20
636,ValueLabs,Data Engineer,1,10.30,5,23.5,20
637,Paytm,Data Engineer,2,13.90,5.8,23,20
638,Blackbuck Insights,Data Engineer,0,4.20,2.5,8.5,20
639,Lumen Technologies,Data Engineer,1,6.60,4.5,9.2,20
640,Micron Technology,Data Engineer,3,12.90,8.4,18,20
641,GE Healthcare,Data Engineer,3,12.30,10,17,19
642,IQVIA,Data Engineer,2,10.50,5.5,15,19
643,SG Analytics,Data Engineer,0,7.30,5.2,12,19
644,Wavicle Data Solutions,Data Engineer,2,5.10,3.5,7.2,19
645,Mercedes-Benz Research & Development India,Data Engineer,1,13.10,7,19,19
646,LatentView Analytics,Data Engineer,0,7.20,5.3,12,19
647,Schlumberger,Data Engineer,2,13.70,6.5,22.5,19
648,Adobe,Data Engineer,3,23.70,14,34,18
649,Commonwealth Bank of Australia,Data Engineer,2,19.90,9.9,28.8,18
650,NCR Corporation,Data Engineer,1,9.50,6.2,13.5,18
651,ITC Infotech India,Data Engineer,1,6.80,4.1,13,18
652,Novartis Healthcare,Data Engineer,2,15.00,9.5,19.5,18
653,Legato Health Technologies,Data Engineer,2,10.80,8.3,13.5,18
654,Honeywell Technology Solutions,Data Engineer,0,11.20,5,26,17
655,Hexaware Technologies,Data Engineer,1,11.70,3.5,23.5,17
656,Impetus Technologies,Data Engineer,1,13.10,11.5,16,17
657,Bridgei2i Analytics Solutions,Data Engineer,0,6.70,5,10,17
658,Verizon,Data Engineer,1,10.50,5.6,15.5,16
659,Systech Solutions,Data Engineer,0,4.10,3.3,4.5,16
660,Ab Inbev,Data Engineer,4,16.50,8.2,24,16
661,Neal Analytics,Data Engineer,1,10.50,6.8,16,16
662,TheMathCompany,Data Engineer,2,9.30,7,13.2,16
663,Atos Syntel,Data Engineer,2,7.30,3.8,12,16
664,Lumiq.ai,Data Engineer,0,8.10,6,9.5,16
665,Axis Bank,Data Engineer,0,11.10,7.7,14.7,16
666,Google,Data Engineer,3,45.30,16.5,93.5,16
667,Maersk Line,Data Engineer,2,12.80,8,21,15
668,AstraZeneca,Data Engineer,1,9.30,6.8,13.5,15
669,Amdocs,Data Engineer,0,8.90,6.1,13,15
670,MasterCard,Data Engineer,0,15.10,13,18,15
671,Morgan Stanley,Data Engineer,3,20.50,11,26,14
672,Tavant Technologies,Data Engineer,1,10.10,5.8,20,14
673,Flipkart,Data Engineer,2,17.50,9.5,25,14
674,Michelin,Data Engineer,0,9.80,7.7,11.3,14
675,Concentrix Corporation,Data Engineer,1,3.70,2.6,4.5,14
676,Siemens,Data Engineer,1,12.90,6.8,16,14
677,Mu Sigma,Data Engineer,1,8.40,5.5,12,13
678,Expedia,Data Engineer,4,27.60,20,40,13
679,Decision Point,Data Engineer,0,5.90,4.8,7,13
680,Adidas,Data Engineer,1,23.00,14.5,34,13
681,Nokia,Data Engineer,1,10.70,3.6,24.5,13
682,Oil Field Instrumentation,Data Engineer,6,6.90,1.2,11.1,13
683,Atos,Data Engineer,2,8.50,3.7,17.8,13
684,Bitwise Solutions,Data Engineer,0,6.10,3.8,9,13
685,Ford Motor,Data Engineer,0,10.10,5.7,15.9,13
686,Persistent Systems,Data Engineer,1,11.60,4.2,20.4,13
687,Indium Software,Data Engineer,0,6.80,3.6,11.5,13
688,Citicorp,Data Engineer,2,17.90,13.5,20,13
689,The Data Team,Data Engineer,1,11.50,8.5,15,13
690,Cittabase Solutions,Data Engineer,3,7.90,5,10.3,13
691,NIKE,Data Engineer,3,21.30,14.1,29,13
692,Kyndryl,Data Engineer,2,12.80,8.5,16,13
693,Dunnhumby,Data Engineer,1,12.30,8.7,18.5,12
694,Advance Auto Parts,Data Engineer,3,13.30,10.2,15.5,12
695,Rackspace,Data Engineer,3,16.30,11,21.6,12
696,Tredence,Data Engineer,2,11.40,7,16,12
697,Expert Global Solutions,Data Engineer,0,2.10,1.1,3.1,12
698,Cerner,Data Engineer,2,9.90,6,14,12
699,Searce Cosourcing Services,Data Engineer,1,7.40,5,12.5,12
700,Eli Lilly and Company,Data Engineer,3,18.40,16,22,12
701,ValueMomentum,Data Engineer,1,10.60,4.5,21.3,12
702,InfoStretch,Data Engineer,1,10.50,4.2,18,12
703,Nagarro,Data Engineer,2,13.10,7,25,12
704,KPI Partners,Data Engineer,1,12.00,5,22,12
705,HSBC,Data Engineer,1,9.70,6.5,18,12
706,Bosch Global Software Technologies,Data Engineer,1,7.10,3.8,14,11
707,Axtria,Data Engineer,1,11.40,7.5,15.3,11
708,Visa,Data Engineer,1,28.70,16.5,37,11
709,Happiest Minds Technologies,Data Engineer,0,8.00,4,14.8,11
710,BYJU'S,Data Engineer,1,9.70,4.5,19.5,11
711,Yash Technologies,Data Engineer,0,5.30,3.2,8,11
712,GE Digital,Data Engineer,4,12.60,8.3,18.3,11
713,GSK Pharmaceuticals,Data Engineer,5,23.10,19,27,11
714,Rakuten,Data Engineer,0,13.30,8.5,18.5,11
715,InnovAccer,Data Engineer,1,8.20,5,15,11
716,nThrive Global Solutions,Data Engineer,2,11.80,7.8,17.6,11
717,AI Touch,Data Engineer,0,2.30,2,3,11
718,Autodesk,Data Engineer,0,26.50,6.4,40,11
719,Knoema IT Solutions,Data Engineer,0,3.30,2,4.1,11
720,Ecolab Digital Center,Data Engineer,2,11.50,8.5,18,11
721,Apple,Data Engineer,3,25.00,17,35,11
722,AVASOFT,Data Engineer,0,4.00,3.5,4.9,10
723,i2e Consulting,Data Engineer,2,13.10,9,16.5,10
724,Birlasoft,Data Engineer,2,11.10,5.2,20.1,10
725,EPAM Systems,Data Engineer,4,17.30,8.8,24,10
726,Xyz Company,Data Engineer,1,12.30,6,21,10
727,Colgate Palmolive,Data Engineer,1,10.70,6,15,10
728,BCG,Data Engineer,2,17.20,14.5,19.5,10
729,Apisero,Data Engineer,1,13.50,8,18,10
730,Fidelity Investment,Data Engineer,1,13.30,11,16.7,10
731,Oracle,Data Engineer,2,14.60,7,25,10
732,Accion Labs,Data Engineer,3,18.10,8,30,9
733,Dun & Bradstreet,Data Engineer,3,11.40,8.6,15.4,9
734,Webhelp,Data Engineer,3,10.70,8.5,14,9
735,Ags Infotech,Data Engineer,2,5.00,4.4,5.5,9
736,Synechron,Data Engineer,4,17.30,12.5,24,9
737,GEP Worldwide,Data Engineer,2,13.00,10.1,15,9
738,Principal Global Services,Data Engineer,1,10.20,9.5,11.1,9
739,Algonomy,Data Engineer,1,7.50,5,13.6,9
740,Sigmoid Analytics,Data Engineer,1,15.00,12.8,18.5,9
741,Vodafone Idea,Data Engineer,1,11.20,2.1,18,9
742,Clairvoyant India,Data Engineer,2,10.50,5,17,9
743,Aktrix Technologies,Data Engineer,0,4.10,3,5.5,9
744,ThoughtWorks,Data Engineer,1,15.70,10,19.4,9
745,DUNNHUMBY IT SERVICES INDIA,Data Engineer,1,11.90,9,14.9,9
746,Baker Hughes,Data Engineer,3,14.80,12,16.5,9
747,Denodo Technologies,Data Engineer,0,8.00,6,10.5,9
748,Hashedin By Deloitte,Data Engineer,2,15.00,11.1,19,9
749,Red Hat,Data Engineer,2,12.40,4.5,17.6,8
750,HDFC Bank,Data Engineer,2,9.00,6.5,12.5,8
751,Accenture,Senior Data Scientist,3,18.90,10.5,30.5,80
752,TCS,Senior Data Scientist,4,16.70,8.6,30,79
753,Cognizant,Senior Data Scientist,4,17.90,12,25.2,57
754,Fractal Analytics,Senior Data Scientist,4,25.60,18,32,47
755,Ab Inbev,Senior Data Scientist,3,28.00,22,35,44
756,Wipro,Senior Data Scientist,4,16.10,8,30,43
757,Deloitte,Senior Data Scientist,5,21.20,14,35,42
758,Walmart,Senior Data Scientist,5,43.00,30,65,32
759,Amazon,Senior Data Scientist,5,41.50,26,75,30
760,UnitedHealth,Senior Data Scientist,4,23.00,15.6,30.5,30
761,Ernst & Young,Senior Data Scientist,4,21.40,15,30,29
762,Optum,Senior Data Scientist,5,26.20,18,36,28
763,Impact Analytics,Senior Data Scientist,2,13.40,9,19,28
764,Incedo,Senior Data Scientist,3,18.90,15,25,26
765,IBM,Senior Data Scientist,5,24.40,14,36,25
766,Target,Senior Data Scientist,2,23.80,15.5,30,25
767,Infosys,Senior Data Scientist,4,18.10,9,30,25
768,TVS Credit Services,Senior Data Scientist,4,14.70,11.5,21,24
769,Ericsson,Senior Data Scientist,7,30.20,14.2,50.6,22
770,Microsoft Corporation,Senior Data Scientist,4,56.40,30,100,22
771,HCL Technologies,Senior Data Scientist,4,19.30,14.4,25,22
772,Capgemini,Senior Data Scientist,4,16.80,11.5,26,22
773,Dunnhumby,Senior Data Scientist,3,15.40,12,22,21
774,Birlasoft,Senior Data Scientist,3,14.30,8,22.3,20
775,Tech Mahindra,Senior Data Scientist,4,16.40,7.1,25,20
776,Affine Analytics,Senior Data Scientist,1,9.90,7.6,16,20
777,Wolters Kluwer,Senior Data Scientist,6,23.70,18,30,19
778,Harman Connected Services,Senior Data Scientist,4,16.00,11.5,22,19
779,L&T Infotech,Senior Data Scientist,2,20.00,12.3,28,19
780,Reliance jio,Senior Data Scientist,4,30.00,18.5,46,18
781,Sapient Corporation,Senior Data Scientist,2,21.10,14.2,28.5,18
782,Coforge,Senior Data Scientist,4,15.00,15,15.2,18
783,Lowe's,Senior Data Scientist,4,25.00,16,33,17
784,Blue Yonder,Senior Data Scientist,2,31.60,18,50,17
785,Bosch Global Software Technologies,Senior Data Scientist,2,24.10,16.1,30,16
786,Nielsen,Senior Data Scientist,2,9.90,7.9,13.7,16
787,Oracle,Senior Data Scientist,3,25.20,20,37,16
788,Happiest Minds Technologies,Senior Data Scientist,5,16.40,9,26,15
789,DXC Technology,Senior Data Scientist,7,17.10,11,25,15
790,PayPal,Senior Data Scientist,6,40.70,30,45,15
791,Citibank,Senior Data Scientist,4,22.80,16,30,15
792,Innominds Software,Senior Data Scientist,4,18.60,13.5,27.5,14
793,Bajaj Finserv,Senior Data Scientist,1,17.60,10,27.8,14
794,Honeywell Technology Solutions,Senior Data Scientist,2,18.40,10,35,14
795,eClerx,Senior Data Scientist,2,15.30,11,21.6,14
796,VMware Software,Senior Data Scientist,2,23.10,16,36.5,14
797,PwC,Senior Data Scientist,4,21.20,13,30,14
798,EXL Service,Senior Data Scientist,3,19.50,14.5,30,13
799,Mercedes-Benz Research & Development India,Senior Data Scientist,3,18.00,10,35,13
800,Mindtree,Senior Data Scientist,5,17.80,9,28.1,13
801,Wells Fargo India,Senior Data Scientist,5,23.10,14,30,13
802,Genpact,Senior Data Scientist,4,24.20,10,35,12
803,Course5,Senior Data Scientist,3,11.70,9,17,12
804,JP Morgan Chase,Senior Data Scientist,5,27.70,14,51,12
805,MasterCard,Senior Data Scientist,2,25.50,18.2,36,12
806,GE Healthcare,Senior Data Scientist,3,28.00,24,33,11
807,IHS Markit,Senior Data Scientist,5,22.50,16,29,11
808,NIIT Technologies,Senior Data Scientist,2,15.30,15,16,11
809,Gramener,Senior Data Scientist,2,14.40,10,20.8,11
810,Ford Motor,Senior Data Scientist,4,17.60,16.4,19.5,11
811,TheMathCompany,Senior Data Scientist,4,14.80,12,18,11
812,Legato Health Technologies,Senior Data Scientist,4,21.20,15.6,26,11
813,Dell,Senior Data Scientist,3,23.20,15,32,11
814,Great Learning,Senior Data Scientist,3,12.30,11,14,11
815,Morningstar,Senior Data Scientist,4,19.70,16.2,24.6,10
816,Hewlett-Packard Enterprise,Senior Data Scientist,3,20.70,17,30,10
817,Tredence,Senior Data Scientist,3,18.40,12.4,26,10
818,UST,Senior Data Scientist,3,12.10,10.3,16,10
819,ValueLabs,Senior Data Scientist,3,21.10,10.3,26.5,10
820,Novartis Healthcare,Senior Data Scientist,5,30.50,16,51,10
821,Vodafone Idea,Senior Data Scientist,4,22.70,13.1,32.7,10
822,Nagarro,Senior Data Scientist,2,18.00,14.3,25,10
823,HERE Technologies,Senior Data Scientist,6,27.10,22.5,30,9
824,Globant,Senior Data Scientist,2,17.80,13,26,9
825,Baker Hughes,Senior Data Scientist,3,27.40,23,32,9
826,Tiger Analytics,Senior Data Scientist,5,22.20,18,27.5,9
827,Epsilon,Senior Data Scientist,4,23.20,19,26,8
828,AntWorks,Senior Data Scientist,3,20.60,14,30,8
829,Altimetrik,Senior Data Scientist,4,18.30,12,26,8
830,Info Edge,Senior Data Scientist,1,30.90,21,37,8
831,Sigmoid Analytics,Senior Data Scientist,2,22.50,15,30,8
832,Eli Lilly and Company,Senior Data Scientist,4,26.80,22.5,32,8
833,Lam Research,Senior Data Scientist,3,16.50,13.9,20,8
834,GE Aviation,Senior Data Scientist,5,22.10,14.5,29,8
835,Iris Software,Senior Data Scientist,6,23.00,17,27,8
836,Claim Genius,Senior Data Scientist,3,21.40,18.4,27,8
837,ZS,Senior Data Scientist,1,18.00,14.5,24,8
838,Mphasis,Senior Data Scientist,2,13.30,11,15.4,8
839,NielsenIQ,Senior Data Scientist,3,8.70,8,9.4,8
840,Mu Sigma,Senior Data Scientist,3,14.50,12.3,15,7
841,BNY Mellon,Senior Data Scientist,1,16.90,5.2,25,7
842,Yash Technologies,Senior Data Scientist,5,18.40,12.1,23.5,7
843,Franklin Templeton Investments,Senior Data Scientist,7,27.30,22,32,7
844,Philips,Senior Data Scientist,5,22.60,19,25.9,7
845,DBS Bank,Senior Data Scientist,4,20.60,16.5,25,7
846,International School of Engineering,Senior Data Scientist,9,20.20,15,25,7
847,Johnson Controls,Senior Data Scientist,4,25.10,18.5,32,7
848,Bajaj Finance,Senior Data Scientist,1,20.00,16,30,7
849,Ganit Business Solutions,Senior Data Scientist,5,18.90,15.5,21.5,7
850,Xoriant,Senior Data Scientist,6,18.60,15,23.5,7
