Sr No,company_name,job_title,min_experience,avg_salary,min_salary,max_salary,num_of_salaries
851,o9 Solutions,Senior Data Scientist,4,21.50,13.5,28,7
852,Verizon,Senior Data Scientist,7,26.70,11,37,6
853,Shell,Senior Data Scientist,6,29.80,22,35.5,6
854,Zensar Technologies,Senior Data Scientist,4,18.20,14,22,6
855,McKinsey & Company,Senior Data Scientist,6,18.20,1,31,6
856,Apexon,Senior Data Scientist,4,10.30,9,11.1,6
857,GE,Senior Data Scientist,4,23.10,16,30,6
858,Johnson & Johnson,Senior Data Scientist,5,24.10,17,35,6
859,Cerner,Senior Data Scientist,6,28.90,23.7,35.8,6
860,Algonomy,Senior Data Scientist,2,28.30,23,32,6
861,Ecolab Food Safety & Hygiene Solutions,Senior Data Scientist,4,13.90,11.5,18,6
862,L&T Technology Services,Senior Data Scientist,4,15.20,9,24,6
863,American Express,Senior Data Scientist,3,23.30,22,25.1,6
864,Yum!,Senior Data Scientist,2,15.30,11,17.8,6
865,Indium Software,Senior Data Scientist,2,14.50,8.8,20,6
866,Cummins,Senior Data Scientist,3,23.20,17.8,29.9,6
867,Eversana,Senior Data Scientist,4,14.30,12,17.8,6
868,Paytm,Senior Data Scientist,3,31.60,27,40,6
869,Citicorp,Senior Data Scientist,6,28.30,21,35,6
870,Quantium Analytics,Senior Data Scientist,5,25.00,24,27,6
871,MKS Vision,Senior Data Scientist,7,18.10,15,22,6
872,Oyo Rooms,Senior Data Scientist,3,31.00,20,42,5
873,Yodlee,Senior Data Scientist,2,32.10,27,36,5
874,CitiusTech,Senior Data Scientist,7,17.80,15,19.5,5
875,SAP,Senior Data Scientist,7,36.60,17.2,51,5
876,Teleperformance,Senior Data Scientist,3,16.20,10,20,5
877,V2 Solutions,Senior Data Scientist,2,8.50,8.5,8.6,5
878,Dun & Bradstreet,Senior Data Scientist,2,11.90,9.5,13.5,5
879,Nvidia,Senior Data Scientist,2,21.30,10,28,5
880,AlgoAnalytics Financial Consultancy,Senior Data Scientist,3,18.90,16.5,20.7,5
881,Reliance Industries,Senior Data Scientist,5,10.00,9,11,5
882,Scienaptic Systems,Senior Data Scientist,6,19.70,15,23.5,5
883,Freelance Consultants,Senior Data Scientist,7,31.70,18.6,42,5
884,Decision Point,Senior Data Scientist,3,22.40,19,25,5
885,IDFC FIRST Bank,Senior Data Scientist,4,20.80,14,26,5
886,Thomson Reuters,Senior Data Scientist,4,18.40,10,27.5,5
887,Synechron,Senior Data Scientist,3,12.00,9.5,16,5
888,Akamai Technologies,Senior Data Scientist,4,27.30,22.5,34,5
889,Quest Global,Senior Data Scientist,4,22.80,14,41,5
890,GEP Worldwide,Senior Data Scientist,6,24.40,22,32,5
891,Hinduja Global Solutions,Senior Data Scientist,3,15.60,4,24.7,5
892,ACL Digital,Senior Data Scientist,3,18.80,10.7,25,5
893,Innova Solutions,Senior Data Scientist,4,39.70,6,97,5
894,Automatic Data Processing,Senior Data Scientist,9,34.40,27,39.4,5
895,Brillio,Senior Data Scientist,4,21.20,12,34,5
896,Boeing,Senior Data Scientist,8,27.60,25.2,30,5
897,Flipkart,Senior Data Scientist,5,82.00,55,100,5
898,ITC Infotech India,Senior Data Scientist,3,14.90,12,18.5,5
899,Decision Minds,Senior Data Scientist,5,19.00,13,22.4,5
900,Neal Analytics,Senior Data Scientist,4,23.60,21,29,5
901,HALODOC,Senior Data Scientist,2,27.40,18,38,5
902,Samsung Research,Senior Data Scientist,2,31.70,20.5,40,5
903,Neewee Analytics,Senior Data Scientist,3,14.90,12.1,21.5,5
904,Subex,Senior Data Scientist,4,25.20,11.8,37,5
905,BCG,Senior Data Scientist,3,20.20,19.8,21.5,5
906,Hitachi Vantara,Senior Data Scientist,7,24.60,18.7,35,5
907,ZF Group,Senior Data Scientist,2,16.80,14.5,20.3,5
908,DUNNHUMBY IT SERVICES INDIA,Senior Data Scientist,2,12.30,11,15,5
909,Decimal Point Analytics,Senior Data Scientist,2,20.20,12.2,24,5
910,Koch Business Solutions,Senior Data Scientist,4,39.60,23,51,5
911,Noodle.Ai,Senior Data Scientist,2,21.70,18,26,5
912,Publicis,Senior Data Scientist,5,18.00,15,28,5
913,Ecolab Digital Center,Senior Data Scientist,4,22.70,19.3,26.1,5
914,PepsiCo,Senior Data Scientist,8,29.50,19,39.5,5
915,TEKsystems,Senior Data Scientist,3,18.20,9,23,5
916,Chubb Group,Senior Data Scientist,4,16.60,13.5,21,5
917,Amnet Digital,Senior Data Scientist,2,11.80,1,18,5
918,Blend360,Senior Data Scientist,5,30.40,26.3,35,5
919,Kyndryl,Senior Data Scientist,3,44.40,11.6,93,5
920,HSBC,Senior Data Scientist,0,24.60,22,28,5
921,Chegg,Senior Data Scientist,3,32.20,29.9,35,5
922,First Source,Senior Data Scientist,10,29.00,28,30,4
923,Caterpillar Inc,Senior Data Scientist,9,22.80,20.3,24,4
924,Pitney Bowes,Senior Data Scientist,3,17.50,14.1,22,4
925,MSCI,Senior Data Scientist,6,38.40,35.4,42,4
926,Accolite Digital,Senior Data Scientist,2,12.80,11,14,4
927,Adobe,Senior Data Scientist,8,40.00,30,50,4
928,Omega Healthcare,Senior Data Scientist,7,14.10,10.8,15.8,4
929,Western Union,Senior Data Scientist,4,22.20,20,25,4
930,HDFC Bank,Senior Data Scientist,6,25.10,15.2,33,4
931,Tata Motors,Senior Data Scientist,4,11.50,5.8,14,4
932,EdgeVerve Systems,Senior Data Scientist,5,20.40,12,27.5,4
933,Aditya Birla Group,Senior Data Scientist,7,28.00,26,30,4
934,Commonwealth Bank of Australia,Senior Data Scientist,4,31.80,27,35,4
935,Swiss Re,Senior Data Scientist,5,26.90,11.9,34.5,4
936,TCS,Senior Business Analyst,3,7.70,3.5,14,1100
937,Accenture,Senior Business Analyst,3,10.30,5.5,15.4,1100
938,Evalueserve,Senior Business Analyst,2,9.80,7.1,13.8,1000
939,Cognizant,Senior Business Analyst,2,13.90,9,18.7,616
940,HCL Technologies,Senior Business Analyst,4,11.90,6.4,18.5,384
941,Tech Mahindra,Senior Business Analyst,4,9.90,5.5,16.5,382
942,EXL Service,Senior Business Analyst,2,8.80,6.2,12,308
943,Wipro,Senior Business Analyst,4,12.80,6.1,22,280
944,Fidelity National Information Services,Senior Business Analyst,4,15.00,6.5,22,267
945,Cgi Group,Senior Business Analyst,5,10.70,7.2,15,225
946,L&T Infotech,Senior Business Analyst,3,11.70,7,17.3,223
947,HSBC,Senior Business Analyst,6,17.10,9.2,24,219
948,Capgemini,Senior Business Analyst,2,11.60,4.5,20,213
949,Newgen Software Technologies,Senior Business Analyst,3,11.10,9,14.4,170
950,IBM,Senior Business Analyst,3,12.40,5.1,22,158
951,Quantiphi Analytics Solutions,Senior Business Analyst,2,15.00,11.3,19,152
952,Tredence,Senior Business Analyst,2,11.20,9,14,150
953,Conduent,Senior Business Analyst,4,8.80,6,13,146
954,Temenos,Senior Business Analyst,5,13.20,9.5,17.1,145
955,Amadeus,Senior Business Analyst,4,14.80,12,18.5,128
956,Infosys,Senior Business Analyst,4,12.90,7,21,128
957,American Express,Senior Business Analyst,2,9.20,5,18.5,118
958,Deloitte,Senior Business Analyst,3,11.50,6.8,20,118
959,DXC Technology,Senior Business Analyst,5,12.00,7,19,117
960,Ernst & Young,Senior Business Analyst,3,14.10,6.3,22.7,110
961,Exl India,Senior Business Analyst,1,9.00,6.8,12,109
962,bnp paribas india solutions,Senior Business Analyst,6,14.60,8.6,21,94
963,VMware Software,Senior Business Analyst,6,18.50,11.7,24.8,92
964,Zensar Technologies,Senior Business Analyst,5,12.10,7.5,19.5,91
965,Ramco Systems,Senior Business Analyst,3,12.70,8.7,18,90
966,Dell,Senior Business Analyst,2,11.60,8.5,15.5,84
967,JP Morgan Chase,Senior Business Analyst,4,12.30,5.1,23,84
968,UnitedHealth,Senior Business Analyst,3,12.50,7,19.2,83
969,BNP Paribas,Senior Business Analyst,6,15.80,9.5,24,82
970,NTT DATA,Senior Business Analyst,4,10.90,6.1,19,80
971,Flipkart,Senior Business Analyst,3,20.40,14,27.5,79
972,Oracle,Senior Business Analyst,4,10.20,5.1,22,79
973,Merkle Sokrati,Senior Business Analyst,1,7.00,6.2,8.4,76
974,Societe Generale,Senior Business Analyst,5,15.20,7.1,22.5,74
975,NatWest Group,Senior Business Analyst,3,11.10,4.3,23.2,71
976,Allianz Technology,Senior Business Analyst,5,11.90,8,16,69
977,Hexaware Technologies,Senior Business Analyst,4,9.70,4,19,68
978,Amazon,Senior Business Analyst,3,20.10,4.5,30,67
979,EPAM Systems,Senior Business Analyst,7,21.90,17,25.5,64
980,Deutsche Bank,Senior Business Analyst,4,7.20,5,12.5,64
981,BNY Mellon,Senior Business Analyst,4,8.70,5.1,15,63
982,Legato Health Technologies,Senior Business Analyst,5,14.60,9.4,20,63
983,Iris Software,Senior Business Analyst,7,20.50,15.5,27,63
984,NetCracker,Senior Business Analyst,10,28.00,21,36,62
985,Globant,Senior Business Analyst,5,16.70,12.7,20.8,62
986,Genpact,Senior Business Analyst,3,8.00,4.1,16.4,62
987,Broadridge Financial Solutions,Senior Business Analyst,3,10.80,7.2,16,62
988,Credit Suisse,Senior Business Analyst,4,16.30,10,23.4,62
989,Tiger Analytics,Senior Business Analyst,2,13.80,11.5,15,61
990,Novartis Healthcare,Senior Business Analyst,3,13.00,9.5,18,58
991,Standard Chartered Bank,Senior Business Analyst,3,15.00,4.1,30,56
992,Wells Fargo India,Senior Business Analyst,5,15.50,8.5,23.6,55
993,Shell,Senior Business Analyst,7,25.60,15.5,35.2,53
994,Synechron,Senior Business Analyst,6,17.60,9.8,25,53
995,GEP Worldwide,Senior Business Analyst,2,10.30,6.8,12.3,52
996,3i Infotech,Senior Business Analyst,4,10.80,6.9,16.1,51
997,ValueMomentum,Senior Business Analyst,4,12.00,8.5,18.5,50
998,Mphasis,Senior Business Analyst,3,12.60,4.2,20,50
999,Capita,Senior Business Analyst,5,12.60,7,17,49
1000,UST,Senior Business Analyst,5,13.40,9,20,49
1001,Citicorp,Senior Business Analyst,3,15.70,6,25,49
1002,Optum,Senior Business Analyst,4,13.30,5.5,19.8,47
1003,Barclays,Senior Business Analyst,3,14.20,7.1,22.7,47
1004,IQVIA,Senior Business Analyst,5,17.70,11.3,26.5,47
1005,Epsilon,Senior Business Analyst,5,14.50,10,18.2,46
1006,Etech Global Services,Senior Business Analyst,3,9.20,7,12.1,46
1007,Sapiens,Senior Business Analyst,5,18.00,13.8,22.7,44
1008,Concentrix Corporation,Senior Business Analyst,2,3.70,2.7,6.2,43
1009,IBS Software Services,Senior Business Analyst,2,6.20,4.3,8.3,42
1010,Hewlett-Packard Enterprise,Senior Business Analyst,3,7.90,3.6,16,42
1011,WNS,Senior Business Analyst,2,6.50,3,13.6,42
1012,eClerx,Senior Business Analyst,2,4.20,3.2,6,42
1013,Citibank,Senior Business Analyst,3,19.50,8.2,25.5,42
1014,Odessa,Senior Business Analyst,3,16.20,12.3,24,41
1015,Fidelity International,Senior Business Analyst,5,15.90,13.5,19,40
1016,Ameriprise Financial,Senior Business Analyst,4,9.60,6.2,16.3,40
1017,Tsys Card Tech Services,Senior Business Analyst,6,15.70,12.5,18.9,40
1018,Merilytics,Senior Business Analyst,0,7.80,6.5,9.5,40
1019,Barclays Global Service Centre,Senior Business Analyst,3,12.50,5,22.9,40
1020,Unisys,Senior Business Analyst,5,12.70,8,17.3,39
1021,Photon Interactive,Senior Business Analyst,4,9.90,6.3,15,38
1022,Tata Technologies,Senior Business Analyst,4,8.70,6.2,14,37
1023,Virtusa Consulting Services,Senior Business Analyst,5,15.80,11,22.5,36
1024,Xceedance,Senior Business Analyst,5,13.40,9.5,18.6,36
1025,Uber,Senior Business Analyst,2,13.40,10,19,36
1026,CitiusTech,Senior Business Analyst,4,14.40,9.5,18,35
1027,MetLife,Senior Business Analyst,0,6.00,4,9.3,35
1028,eMids Technologies,Senior Business Analyst,5,15.30,10,21,35
1029,Standard Chartered Global Business Services,Senior Business Analyst,7,18.40,11,29.9,35
1030,D Cube Analytics,Senior Business Analyst,2,11.70,9.2,14,35
1031,Novo Nordisk,Senior Business Analyst,6,15.70,10.3,21,34
1032,Affine Analytics,Senior Business Analyst,1,10.00,8,13.6,34
1033,Altisource,Senior Business Analyst,4,8.50,5.2,15,33
1034,Mu Sigma,Senior Business Analyst,1,8.60,6.3,13,32
1035,Meesho,Senior Business Analyst,2,19.30,16,23,32
1036,Gartner,Senior Business Analyst,2,18.70,12.5,24,32
1037,LearningMate Solutions,Senior Business Analyst,3,10.50,6.4,14,31
1038,R1 RCM,Senior Business Analyst,2,4.30,3.5,5.9,31
1039,Sopra Steria,Senior Business Analyst,3,14.60,10,18.5,31
1040,Fiserv,Senior Business Analyst,8,18.00,11,29.8,31
1041,Harman Connected Services,Senior Business Analyst,3,12.30,6.6,20,31
1042,Principal Global Services,Senior Business Analyst,4,13.30,5.8,17.5,31
1043,Danske IT,Senior Business Analyst,7,18.70,14.3,24.1,31
1044,Amdocs,Senior Business Analyst,6,17.60,11.1,24.9,31
1045,Allscripts,Senior Business Analyst,5,13.90,11,17.7,30
1046,Collabera Technologies,Senior Business Analyst,4,11.70,8,20,30
1047,Swiggy,Senior Business Analyst,2,18.40,13.8,22,30
1048,Birlasoft,Senior Business Analyst,3,9.80,6,19,29
1049,ValueLabs,Senior Business Analyst,6,14.90,10,20,29
1050,Orange Business Services,Senior Business Analyst,5,12.80,7,20,28
1051,Maersk,Senior Business Analyst,6,10.90,5,23,28
1052,Gartner India Research and Advisory Services,Senior Business Analyst,3,20.40,13.8,26,28
1053,First Source,Senior Business Analyst,2,5.10,3.4,6.6,27
1054,Barclays Shared Services,Senior Business Analyst,2,7.10,4,14,27
1055,ICICI Bank,Senior Business Analyst,5,12.30,5.3,21,27
1056,CES,Senior Business Analyst,5,7.40,5.2,9.5,27
1057,Mercer,Senior Business Analyst,2,5.50,2.8,17,27
1058,NatWest Markets,Senior Business Analyst,5,13.40,5,22,27
1059,Xoriant,Senior Business Analyst,6,17.50,11.5,21.7,27
1060,PwC,Senior Business Analyst,4,12.60,6,22,27
1061,Statestreet HCL Services,Senior Business Analyst,1,3.00,2.4,3.6,27
1062,First American Corporation,Senior Business Analyst,5,13.40,5.9,18.5,26
1063,MindGate Solutions,Senior Business Analyst,5,12.50,8,18,26
1064,Mindtree,Senior Business Analyst,4,16.90,12,22,25
1065,TEKsystems,Senior Business Analyst,5,15.60,11.7,20.5,25
1066,Decision Point,Senior Business Analyst,1,11.80,10,16,24
1067,Thomson Reuters,Senior Business Analyst,4,11.70,5,19.5,24
1068,Eurofins It Solutions,Senior Business Analyst,7,22.00,16,24.8,24
1069,Capco Technologies,Senior Business Analyst,7,18.20,15,20.2,24
1070,Hsbc Technology,Senior Business Analyst,6,18.70,13,25,24
1071,S&P Global,Senior Business Analyst,5,13.70,9,20,24
1072,General Mills,Senior Business Analyst,4,13.40,11,16,23
1073,Intellect Design Arena,Senior Business Analyst,6,17.20,11.7,22.5,23
1074,Dell EMC,Senior Business Analyst,3,10.50,8.5,13,23
1075,Ebix Software India,Senior Business Analyst,4,9.80,6.5,13.5,23
1076,Northern Trust Operating Services,Senior Business Analyst,3,6.20,4.9,9.5,23
1077,IVY Comptech,Senior Business Analyst,7,20.70,16.2,25,23
1078,Atos Syntel,Senior Business Analyst,6,13.80,7,22.8,23
1079,Provana,Senior Business Analyst,1,7.90,5.5,11.5,23
1080,Coforge,Senior Business Analyst,6,17.10,11.2,23,23
1081,HDFC Bank,Senior Business Analyst,4,13.20,7.1,20,22
1082,Commonwealth Bank of Australia,Senior Business Analyst,5,28.30,21,38,22
1083,Volante Technologies,Senior Business Analyst,9,22.30,15,28,22
1084,Hinduja Global Solutions,Senior Business Analyst,2,3.30,2.4,4.3,22
1085,Tavant Technologies,Senior Business Analyst,3,10.00,8,14,22
1086,Jocata Financial Advisory and Technology,Senior Business Analyst,6,14.30,9,23,22
1087,Persistent Systems,Senior Business Analyst,7,22.50,15,30.5,22
1088,Axis Bank,Senior Business Analyst,3,14.40,9.3,22,22
1089,Sabre,Senior Business Analyst,6,20.10,13.8,28,22
1090,MResult Services,Senior Business Analyst,4,8.20,5.5,12,21
1091,Franklin Templeton Investments,Senior Business Analyst,5,12.10,6.8,17.1,21
1092,Allsec Technologies,Senior Business Analyst,3,6.10,5.2,7.5,21
1093,MSC Technology India,Senior Business Analyst,3,6.70,4.9,8.7,21
1094,Sopra Banking Software,Senior Business Analyst,6,16.30,10.2,25,21
1095,Colgate Global Business Services,Senior Business Analyst,7,15.20,13.2,17.5,21
1096,Azentio,Senior Business Analyst,3,13.40,9.5,17,21
1097,Mastek,Senior Business Analyst,7,13.60,9.7,17.5,20
1098,Springer Nature,Senior Business Analyst,6,17.00,13,21.9,20
1099,Honeywell Technology Solutions,Senior Business Analyst,5,15.90,10,23.8,20
1100,Thryve Digital,Senior Business Analyst,5,10.00,7.1,14,20
1101,UBS,Senior Business Analyst,7,22.90,10.8,33,20
1102,Zomato,Senior Business Analyst,2,15.70,10,22,20
1103,Cybage,Senior Business Analyst,8,18.00,15.5,23,20
1104,Larsen & Toubro Limited,Senior Business Analyst,4,11.30,8.5,14.5,20
1105,Royal Bank of Scotland International,Senior Business Analyst,3,5.70,4.1,10.5,19
1106,Indegene,Senior Business Analyst,2,14.00,10.2,21,19
1107,Accion Labs,Senior Business Analyst,7,17.50,11,25.2,19
1108,Infor Global Solution,Senior Business Analyst,6,16.80,13.5,20,19
1109,Cygnet Infotech,Senior Business Analyst,4,8.60,5.5,11,19
1110,Oracle Financial Services Software,Senior Business Analyst,6,14.20,8.4,24.1,19
1111,ThoughtWorks,Senior Business Analyst,5,20.20,15.8,25,19
1112,Citigroup,Senior Business Analyst,3,15.60,9.2,21.1,19
1113,Unacademy,Senior Business Analyst,0,13.00,4,25,18
1114,State Street Corporation,Senior Business Analyst,2,10.70,3.5,22,18
1115,HCL Infosystems,Senior Business Analyst,3,9.00,3.4,15,18
1116,Ocwen Financial Solutions,Senior Business Analyst,4,9.90,5.9,13.3,18
1117,Vedantu,Senior Business Analyst,2,16.90,6.6,21,18
1118,Infinite Computer Solutions,Senior Business Analyst,4,9.30,6,13,17
1119,Clover Infotech,Senior Business Analyst,3,9.10,6.5,12.5,17
1120,BYJU'S,Senior Business Analyst,0,9.40,6,17,17
1121,Majesco,Senior Business Analyst,5,13.60,9,18,17
1122,R Systems International,Senior Business Analyst,6,14.80,9.9,20,17
1123,Accenture,Senior Data Analyst,3,9.90,6.5,14.6,213
1124,Capgemini,Senior Data Analyst,1,4.70,3.8,7.1,129
1125,TCS,Senior Data Analyst,3,6.00,2.9,11.2,118
1126,Unilog Content Solutions ( P),Senior Data Analyst,3,3.20,2.8,3.8,110
1127,Cognizant,Senior Data Analyst,2,6.20,3,15.2,109
1128,eClerx,Senior Data Analyst,1,4.30,3,7.2,90
1129,Concentrix Corporation,Senior Data Analyst,2,4.60,3.1,7.5,85
1130,Ernst & Young,Senior Data Analyst,3,9.50,6,15.3,71
1131,Flipkart,Senior Data Analyst,3,11.80,6,17.6,66
1132,Wipro,Senior Data Analyst,2,7.10,3,11.7,54
1133,Tech Mahindra,Senior Data Analyst,2,7.10,4,13,53
1134,HCL Technologies,Senior Data Analyst,2,6.20,3,10,53
1135,Ugam Solution,Senior Data Analyst,2,6.50,3.5,10.5,52
1136,Cerner,Senior Data Analyst,2,6.10,3,15.4,52
1137,Optum,Senior Data Analyst,5,16.20,11,21.5,51
1138,InnovAccer,Senior Data Analyst,2,15.20,9.3,22,50
1139,GlobalLogic,Senior Data Analyst,2,3.50,2.5,5,46
1140,Infosys,Senior Data Analyst,3,9.90,5.3,15,45
1141,Tiger Analytics,Senior Data Analyst,1,11.30,9,15,45
1142,UnitedHealth,Senior Data Analyst,5,17.20,8,26,44
1143,IBM,Senior Data Analyst,3,11.10,6.3,19,43
1144,Cyient,Senior Data Analyst,4,3.60,2.5,5.3,43
1145,Urjanet Energy Solutions,Senior Data Analyst,2,3.80,3.1,5,42
1146,Deloitte,Senior Data Analyst,3,10.20,6.2,14.9,39
1147,Epsilon,Senior Data Analyst,4,17.40,10,24.5,38
1148,Morningstar,Senior Data Analyst,2,5.00,3.8,6.3,37
1149,BCG,Senior Data Analyst,5,19.70,16,24,36
1150,Dell,Senior Data Analyst,3,11.70,9,18,33
1151,Walmart,Senior Data Analyst,4,29.00,16.5,40,32
1152,Course5,Senior Data Analyst,3,7.40,5.1,12.9,29
1153,IHS Markit,Senior Data Analyst,4,11.10,6.1,18.5,28
1154,Bharti Airtel,Senior Data Analyst,3,16.60,5.9,22,28
1155,L&T Infotech,Senior Data Analyst,3,12.20,7.3,19,28
1156,Wells Fargo India,Senior Data Analyst,3,13.70,7.8,23,28
1157,Axa XL,Senior Data Analyst,2,9.90,6.1,15,28
1158,Zen3 Info Solutions,Senior Data Analyst,3,4.30,3.4,5.5,27
1159,Honeywell Technology Solutions,Senior Data Analyst,4,14.60,6,22,26
1160,LiquidHub,Senior Data Analyst,2,3.50,2.5,4.8,25
1161,Proziod Analytics,Senior Data Analyst,3,4.90,3.6,6.3,25
1162,LatentView Analytics,Senior Data Analyst,2,10.80,9.2,12.5,25
1163,The Smart Cube,Senior Data Analyst,1,9.60,7,12,23
1164,Indium Software,Senior Data Analyst,3,14.40,10,20,23
1165,Citicorp,Senior Data Analyst,2,16.10,11.5,20.9,23
1166,Harman Connected Services,Senior Data Analyst,4,10.00,6,19,22
1167,Toluna,Senior Data Analyst,3,7.10,5.4,9,22
1168,FE fundinfo,Senior Data Analyst,2,4.80,4,5.4,21
1169,McKinsey & Company,Senior Data Analyst,3,20.70,12.9,27.2,20
1170,Amazon,Senior Data Analyst,2,8.60,3.9,25.5,19
1171,Ford Motor,Senior Data Analyst,2,15.00,11.6,18.9,19
1172,Subex,Senior Data Analyst,1,8.00,5.5,11,19
1173,Mindtree,Senior Data Analyst,2,8.00,6,12.6,19
1174,S&P Global,Senior Data Analyst,3,8.00,5.7,11,19
1175,EXL Service,Senior Data Analyst,2,7.60,4,12,18
1176,DXC Technology,Senior Data Analyst,5,14.00,6.9,20,18
1177,R1 RCM,Senior Data Analyst,3,5.40,3.9,6.9,18
1178,KPMG,Senior Data Analyst,1,8.00,4.2,11.8,18
1179,Zensar Technologies,Senior Data Analyst,4,6.30,4,10.6,17
1180,Schneider Electric,Senior Data Analyst,2,9.60,6,17,17
1181,WNS,Senior Data Analyst,2,6.10,4,8,17
1182,Genpact,Senior Data Analyst,3,6.20,4.3,11,17
1183,NTT DATA,Senior Data Analyst,2,7.20,4,11.5,17
1184,Ganit Business Solutions,Senior Data Analyst,0,7.40,5.2,10.5,17
1185,HSBC,Senior Data Analyst,2,11.90,7.1,16,17
1186,Synchrony,Senior Data Analyst,2,7.50,5,12.5,16
1187,Kantar,Senior Data Analyst,2,6.00,4.5,8.4,16
1188,Unire Business Solutions,Senior Data Analyst,0,1.90,1.4,2.5,16
1189,JP Morgan Chase,Senior Data Analyst,3,12.80,7.4,18,16
1190,Dynata,Senior Data Analyst,4,8.80,7.5,10.3,16
1191,PwC,Senior Data Analyst,3,11.10,5.8,20,16
1192,Indegene,Senior Data Analyst,2,15.60,11.4,20.5,15
1193,Lowe's,Senior Data Analyst,1,17.40,10.4,20,15
1194,Ameriprise Financial,Senior Data Analyst,3,14.20,10,18.1,15
1195,Barclays,Senior Data Analyst,3,13.80,9,19.4,15
1196,Continental Automotive Components,Senior Data Analyst,2,2.90,2.5,3.5,15
1197,Johnson & Johnson,Senior Data Analyst,4,12.00,5.8,20,15
1198,JLL,Senior Data Analyst,3,6.30,4.5,13,15
1199,Paytm,Senior Data Analyst,3,7.60,5,11,15
1200,Oracle,Senior Data Analyst,3,7.70,4.2,15,15
1201,HERE Technologies,Senior Data Analyst,4,5.10,4.5,6.5,14
1202,CAMP Systems,Senior Data Analyst,4,5.10,3.8,6.2,14
1203,Ericsson,Senior Data Analyst,2,8.90,5,13,14
1204,Novartis Healthcare,Senior Data Analyst,2,12.80,6,19,14
1205,E2OPEN,Senior Data Analyst,5,6.10,4.9,8.3,14
1206,Bank of America,Senior Data Analyst,5,19.20,11.7,26,14
1207,Nielsen,Senior Data Analyst,2,5.90,3.1,9.5,14
1208,VASTA BIO-INFORMATICS,Senior Data Analyst,1,3.60,3.3,4.3,14
1209,VeeTechnologies,Senior Data Analyst,2,3.00,2,4,14
1210,Nailbiter Research,Senior Data Analyst,0,4.70,4.2,5.2,14
1211,Hewlett-Packard Enterprise,Senior Data Analyst,3,8.80,5,17.7,13
1212,S&P Global Market Intelligence,Senior Data Analyst,5,6.90,4.9,9.5,13
1213,MakeMyTrip,Senior Data Analyst,4,7.50,6,9,12
1214,Advantmed,Senior Data Analyst,3,7.10,4,12,12
1215,Sutherland Global Services,Senior Data Analyst,2,6.60,5,8.5,12
1216,Citibank,Senior Data Analyst,2,17.40,16,19.5,12
1217,Mercer,Senior Data Analyst,1,4.60,3,6.5,12
1218,American Express,Senior Data Analyst,2,14.70,6.1,25,12
